,game_id,title,rating,bayes_rating,std,category,mechanic,ratings,year
8751,214887,co_second_chance,7.63039,6.72803,1.4804,Environmental,Worker Placement,2375,2018
8752,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Area Majority / Influence,2375,2018
8753,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Card Drafting,2375,2018
8754,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Cooperative Game,2375,2018
8755,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Semi-Cooperative Game,2375,2018
8756,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Solo / Solitaire Game,2375,2018
8757,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Tile Placement,2375,2018
8758,214887,co_second_chance,7.63039,6.72803,1.4804,Industry / Manufacturing,Worker Placement,2375,2018
8759,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Area Majority / Influence,2421,2010
8760,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Campaign / Battle Card Driven,2421,2010
8761,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Dice Rolling,2421,2010
8762,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Movement Points,2421,2010
8763,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Point to Point Movement,2421,2010
8764,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Simulation,2421,2010
8765,38996,washingtons_war,7.62984,6.76316,1.37349,Age of Reason,Variable Player Powers,2421,2010
8766,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Area Majority / Influence,2421,2010
8767,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Campaign / Battle Card Driven,2421,2010
8768,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Dice Rolling,2421,2010
8769,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Movement Points,2421,2010
8770,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Point to Point Movement,2421,2010
8771,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Simulation,2421,2010
8772,38996,washingtons_war,7.62984,6.76316,1.37349,American Revolutionary War,Variable Player Powers,2421,2010
8773,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Area Majority / Influence,2421,2010
8774,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Campaign / Battle Card Driven,2421,2010
8775,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Dice Rolling,2421,2010
8776,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Movement Points,2421,2010
8777,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Point to Point Movement,2421,2010
8778,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Simulation,2421,2010
8779,38996,washingtons_war,7.62984,6.76316,1.37349,Wargame,Variable Player Powers,2421,2010
8780,277085,love_letter,7.62984,6.74159,1.2948,Card Game,Hand Management,2523,2019
8781,277085,love_letter,7.62984,6.74159,1.2948,Card Game,Player Elimination,2523,2019
8782,277085,love_letter,7.62984,6.74159,1.2948,Card Game,Score-and-Reset Game,2523,2019
8783,277085,love_letter,7.62984,6.74159,1.2948,Deduction,Hand Management,2523,2019
8784,277085,love_letter,7.62984,6.74159,1.2948,Deduction,Player Elimination,2523,2019
8785,277085,love_letter,7.62984,6.74159,1.2948,Deduction,Score-and-Reset Game,2523,2019
8786,277085,love_letter,7.62984,6.74159,1.2948,Renaissance,Hand Management,2523,2019
8787,277085,love_letter,7.62984,6.74159,1.2948,Renaissance,Player Elimination,2523,2019
8788,277085,love_letter,7.62984,6.74159,1.2948,Renaissance,Score-and-Reset Game,2523,2019
8789,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,End Game Bonuses,2210,2019
8790,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Income,2210,2019
8791,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Loans,2210,2019
8792,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Modular Board,2210,2019
8793,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Set Collection,2210,2019
8794,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Take That,2210,2019
8795,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Turn Order: Auction,2210,2019
8796,280480,crystal_palace,7.62909,6.70277,1.29357,Dice,Worker Placement with Dice Workers,2210,2019
8797,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,End Game Bonuses,2210,2019
8798,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Income,2210,2019
8799,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Loans,2210,2019
8800,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Modular Board,2210,2019
8801,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Set Collection,2210,2019
8802,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Take That,2210,2019
8803,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Turn Order: Auction,2210,2019
8804,280480,crystal_palace,7.62909,6.70277,1.29357,Economic,Worker Placement with Dice Workers,2210,2019
8805,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Deck Construction,7465,2012
8806,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Dice Rolling,7465,2012
8807,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Grid Movement,7465,2012
8808,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Line of Sight,7465,2012
8809,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Simultaneous Action Selection,7465,2012
8810,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Turn Order: Progressive,7465,2012
8811,101721,mage_wars_arena,7.62844,7.16826,1.62445,Card Game,Variable Player Powers,7465,2012
8812,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Deck Construction,7465,2012
8813,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Dice Rolling,7465,2012
8814,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Grid Movement,7465,2012
8815,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Line of Sight,7465,2012
8816,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Simultaneous Action Selection,7465,2012
8817,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Turn Order: Progressive,7465,2012
8818,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fantasy,Variable Player Powers,7465,2012
8819,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Deck Construction,7465,2012
8820,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Dice Rolling,7465,2012
8821,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Grid Movement,7465,2012
8822,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Line of Sight,7465,2012
8823,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Simultaneous Action Selection,7465,2012
8824,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Turn Order: Progressive,7465,2012
8825,101721,mage_wars_arena,7.62844,7.16826,1.62445,Fighting,Variable Player Powers,7465,2012
8826,197405,tak,7.62797,6.6287,1.44551,Abstract Strategy,Grid Movement,2201,2017
8827,197405,tak,7.62797,6.6287,1.44551,Abstract Strategy,Mancala,2201,2017
8828,197405,tak,7.62797,6.6287,1.44551,Abstract Strategy,Network and Route Building,2201,2017
8829,197405,tak,7.62797,6.6287,1.44551,Abstract Strategy,Square Grid,2201,2017
8830,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Dice,"Deck, Bag, and Pool Building",7619,2019
8831,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Dice,Dice Rolling,7619,2019
8832,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Dice,Drafting,7619,2019
8833,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Medieval,"Deck, Bag, and Pool Building",7619,2019
8834,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Medieval,Dice Rolling,7619,2019
8835,269207,taverns_tiefenthal,7.62271,7.20867,1.14049,Medieval,Drafting,7619,2019
8836,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Card Game,Dice Rolling,4103,2018
8837,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Card Game,Take That,4103,2018
8838,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Card Game,Team-Based Game,4103,2018
8839,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Card Game,Variable Player Powers,4103,2018
8840,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Dice,Dice Rolling,4103,2018
8841,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Dice,Take That,4103,2018
8842,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Dice,Team-Based Game,4103,2018
8843,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Dice,Variable Player Powers,4103,2018
8844,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fantasy,Dice Rolling,4103,2018
8845,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fantasy,Take That,4103,2018
8846,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fantasy,Team-Based Game,4103,2018
8847,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fantasy,Variable Player Powers,4103,2018
8848,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fighting,Dice Rolling,4103,2018
8849,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fighting,Take That,4103,2018
8850,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fighting,Team-Based Game,4103,2018
8851,216734,dice_throne_season_one,7.62243,6.8569,1.53118,Fighting,Variable Player Powers,4103,2018
8852,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Card Drafting,13977,2017
8853,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,"Deck, Bag, and Pool Building",13977,2017
8854,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Grid Movement,13977,2017
8855,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Hand Management,13977,2017
8856,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Hexagon Grid,13977,2017
8857,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Modular Board,13977,2017
8858,217372,quest_el_dorado,7.62137,7.37427,1.0917,Adventure,Race,13977,2017
8859,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Card Drafting,13977,2017
8860,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,"Deck, Bag, and Pool Building",13977,2017
8861,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Grid Movement,13977,2017
8862,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Hand Management,13977,2017
8863,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Hexagon Grid,13977,2017
8864,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Modular Board,13977,2017
8865,217372,quest_el_dorado,7.62137,7.37427,1.0917,Exploration,Race,13977,2017
8866,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Adventure,Dice Rolling,2276,2007
8867,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Adventure,Modular Board,2276,2007
8868,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Fantasy,Dice Rolling,2276,2007
8869,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Fantasy,Modular Board,2276,2007
8870,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Fighting,Dice Rolling,2276,2007
8871,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Fighting,Modular Board,2276,2007
8872,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Miniatures,Dice Rolling,2276,2007
8873,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Miniatures,Modular Board,2276,2007
8874,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Science Fiction,Dice Rolling,2276,2007
8875,27976,heroscape_master_set_swarm_marro,7.62129,6.68667,1.42558,Science Fiction,Modular Board,2276,2007
8876,27708,1960_making_president,7.61704,7.25787,1.33317,Political,Action/Event,8658,2007
8877,27708,1960_making_president,7.61704,7.25787,1.33317,Political,Area Majority / Influence,8658,2007
8878,27708,1960_making_president,7.61704,7.25787,1.33317,Political,Campaign / Battle Card Driven,8658,2007
8879,27708,1960_making_president,7.61704,7.25787,1.33317,Political,Hand Management,8658,2007
8880,121,dune,7.61587,7.0777,1.69017,Bluffing,Alliances,5555,1979
8881,121,dune,7.61587,7.0777,1.69017,Bluffing,Area Majority / Influence,5555,1979
8882,121,dune,7.61587,7.0777,1.69017,Bluffing,Area Movement,5555,1979
8883,121,dune,7.61587,7.0777,1.69017,Bluffing,Auction/Bidding,5555,1979
8884,121,dune,7.61587,7.0777,1.69017,Bluffing,Hand Management,5555,1979
8885,121,dune,7.61587,7.0777,1.69017,Bluffing,Map Deformation,5555,1979
8886,121,dune,7.61587,7.0777,1.69017,Bluffing,Team-Based Game,5555,1979
8887,121,dune,7.61587,7.0777,1.69017,Bluffing,Variable Player Powers,5555,1979
8888,121,dune,7.61587,7.0777,1.69017,Fighting,Alliances,5555,1979
8889,121,dune,7.61587,7.0777,1.69017,Fighting,Area Majority / Influence,5555,1979
8890,121,dune,7.61587,7.0777,1.69017,Fighting,Area Movement,5555,1979
8891,121,dune,7.61587,7.0777,1.69017,Fighting,Auction/Bidding,5555,1979
8892,121,dune,7.61587,7.0777,1.69017,Fighting,Hand Management,5555,1979
8893,121,dune,7.61587,7.0777,1.69017,Fighting,Map Deformation,5555,1979
8894,121,dune,7.61587,7.0777,1.69017,Fighting,Team-Based Game,5555,1979
8895,121,dune,7.61587,7.0777,1.69017,Fighting,Variable Player Powers,5555,1979
8896,121,dune,7.61587,7.0777,1.69017,Negotiation,Alliances,5555,1979
8897,121,dune,7.61587,7.0777,1.69017,Negotiation,Area Majority / Influence,5555,1979
8898,121,dune,7.61587,7.0777,1.69017,Negotiation,Area Movement,5555,1979
8899,121,dune,7.61587,7.0777,1.69017,Negotiation,Auction/Bidding,5555,1979
8900,121,dune,7.61587,7.0777,1.69017,Negotiation,Hand Management,5555,1979
8901,121,dune,7.61587,7.0777,1.69017,Negotiation,Map Deformation,5555,1979
8902,121,dune,7.61587,7.0777,1.69017,Negotiation,Team-Based Game,5555,1979
8903,121,dune,7.61587,7.0777,1.69017,Negotiation,Variable Player Powers,5555,1979
8904,121,dune,7.61587,7.0777,1.69017,Novel-based,Alliances,5555,1979
8905,121,dune,7.61587,7.0777,1.69017,Novel-based,Area Majority / Influence,5555,1979
8906,121,dune,7.61587,7.0777,1.69017,Novel-based,Area Movement,5555,1979
8907,121,dune,7.61587,7.0777,1.69017,Novel-based,Auction/Bidding,5555,1979
8908,121,dune,7.61587,7.0777,1.69017,Novel-based,Hand Management,5555,1979
8909,121,dune,7.61587,7.0777,1.69017,Novel-based,Map Deformation,5555,1979
8910,121,dune,7.61587,7.0777,1.69017,Novel-based,Team-Based Game,5555,1979
8911,121,dune,7.61587,7.0777,1.69017,Novel-based,Variable Player Powers,5555,1979
8912,121,dune,7.61587,7.0777,1.69017,Political,Alliances,5555,1979
8913,121,dune,7.61587,7.0777,1.69017,Political,Area Majority / Influence,5555,1979
8914,121,dune,7.61587,7.0777,1.69017,Political,Area Movement,5555,1979
8915,121,dune,7.61587,7.0777,1.69017,Political,Auction/Bidding,5555,1979
8916,121,dune,7.61587,7.0777,1.69017,Political,Hand Management,5555,1979
8917,121,dune,7.61587,7.0777,1.69017,Political,Map Deformation,5555,1979
8918,121,dune,7.61587,7.0777,1.69017,Political,Team-Based Game,5555,1979
8919,121,dune,7.61587,7.0777,1.69017,Political,Variable Player Powers,5555,1979
8920,121,dune,7.61587,7.0777,1.69017,Science Fiction,Alliances,5555,1979
8921,121,dune,7.61587,7.0777,1.69017,Science Fiction,Area Majority / Influence,5555,1979
8922,121,dune,7.61587,7.0777,1.69017,Science Fiction,Area Movement,5555,1979
8923,121,dune,7.61587,7.0777,1.69017,Science Fiction,Auction/Bidding,5555,1979
8924,121,dune,7.61587,7.0777,1.69017,Science Fiction,Hand Management,5555,1979
8925,121,dune,7.61587,7.0777,1.69017,Science Fiction,Map Deformation,5555,1979
8926,121,dune,7.61587,7.0777,1.69017,Science Fiction,Team-Based Game,5555,1979
8927,121,dune,7.61587,7.0777,1.69017,Science Fiction,Variable Player Powers,5555,1979
8928,1,die_macher,7.6148,7.1111,1.58563,Economic,Alliances,5292,1986
8929,1,die_macher,7.6148,7.1111,1.58563,Economic,Area Majority / Influence,5292,1986
8930,1,die_macher,7.6148,7.1111,1.58563,Economic,Auction/Bidding,5292,1986
8931,1,die_macher,7.6148,7.1111,1.58563,Economic,Dice Rolling,5292,1986
8932,1,die_macher,7.6148,7.1111,1.58563,Economic,Hand Management,5292,1986
8933,1,die_macher,7.6148,7.1111,1.58563,Economic,Simultaneous Action Selection,5292,1986
8934,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Alliances,5292,1986
8935,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Area Majority / Influence,5292,1986
8936,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Auction/Bidding,5292,1986
8937,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Dice Rolling,5292,1986
8938,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Hand Management,5292,1986
8939,1,die_macher,7.6148,7.1111,1.58563,Negotiation,Simultaneous Action Selection,5292,1986
8940,1,die_macher,7.6148,7.1111,1.58563,Political,Alliances,5292,1986
8941,1,die_macher,7.6148,7.1111,1.58563,Political,Area Majority / Influence,5292,1986
8942,1,die_macher,7.6148,7.1111,1.58563,Political,Auction/Bidding,5292,1986
8943,1,die_macher,7.6148,7.1111,1.58563,Political,Dice Rolling,5292,1986
8944,1,die_macher,7.6148,7.1111,1.58563,Political,Hand Management,5292,1986
8945,1,die_macher,7.6148,7.1111,1.58563,Political,Simultaneous Action Selection,5292,1986
8946,36218,dominion,7.61414,7.50349,1.42502,Card Game,"Deck, Bag, and Pool Building",79974,2008
8947,36218,dominion,7.61414,7.50349,1.42502,Card Game,Delayed Purchase,79974,2008
8948,36218,dominion,7.61414,7.50349,1.42502,Card Game,Hand Management,79974,2008
8949,36218,dominion,7.61414,7.50349,1.42502,Card Game,Take That,79974,2008
8950,36218,dominion,7.61414,7.50349,1.42502,Card Game,Variable Set-up,79974,2008
8951,36218,dominion,7.61414,7.50349,1.42502,Medieval,"Deck, Bag, and Pool Building",79974,2008
8952,36218,dominion,7.61414,7.50349,1.42502,Medieval,Delayed Purchase,79974,2008
8953,36218,dominion,7.61414,7.50349,1.42502,Medieval,Hand Management,79974,2008
8954,36218,dominion,7.61414,7.50349,1.42502,Medieval,Take That,79974,2008
8955,36218,dominion,7.61414,7.50349,1.42502,Medieval,Variable Set-up,79974,2008
8956,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Action Points,5273,2012
8957,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Area Majority / Influence,5273,2012
8958,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Dice Rolling,5273,2012
8959,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Grid Movement,5273,2012
8960,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Hand Management,5273,2012
8961,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Hexagon Grid,5273,2012
8962,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Modular Board,5273,2012
8963,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Tech Trees / Tech Tracks,5273,2012
8964,40765,clash_cultures,7.61368,7.08497,1.43079,Ancient,Trading,5273,2012
8965,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Action Points,5273,2012
8966,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Area Majority / Influence,5273,2012
8967,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Dice Rolling,5273,2012
8968,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Grid Movement,5273,2012
8969,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Hand Management,5273,2012
8970,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Hexagon Grid,5273,2012
8971,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Modular Board,5273,2012
8972,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Tech Trees / Tech Tracks,5273,2012
8973,40765,clash_cultures,7.61368,7.08497,1.43079,City Building,Trading,5273,2012
8974,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Action Points,5273,2012
8975,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Area Majority / Influence,5273,2012
8976,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Dice Rolling,5273,2012
8977,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Grid Movement,5273,2012
8978,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Hand Management,5273,2012
8979,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Hexagon Grid,5273,2012
8980,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Modular Board,5273,2012
8981,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Tech Trees / Tech Tracks,5273,2012
8982,40765,clash_cultures,7.61368,7.08497,1.43079,Civilization,Trading,5273,2012
8983,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Action Points,5273,2012
8984,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Area Majority / Influence,5273,2012
8985,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Dice Rolling,5273,2012
8986,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Grid Movement,5273,2012
8987,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Hand Management,5273,2012
8988,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Hexagon Grid,5273,2012
8989,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Modular Board,5273,2012
8990,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Tech Trees / Tech Tracks,5273,2012
8991,40765,clash_cultures,7.61368,7.08497,1.43079,Economic,Trading,5273,2012
8992,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Action Points,5273,2012
8993,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Area Majority / Influence,5273,2012
8994,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Dice Rolling,5273,2012
8995,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Grid Movement,5273,2012
8996,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Hand Management,5273,2012
8997,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Hexagon Grid,5273,2012
8998,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Modular Board,5273,2012
8999,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Tech Trees / Tech Tracks,5273,2012
9000,40765,clash_cultures,7.61368,7.08497,1.43079,Exploration,Trading,5273,2012
9001,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Action Points,5273,2012
9002,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Area Majority / Influence,5273,2012
9003,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Dice Rolling,5273,2012
9004,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Grid Movement,5273,2012
9005,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Hand Management,5273,2012
9006,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Hexagon Grid,5273,2012
9007,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Modular Board,5273,2012
9008,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Tech Trees / Tech Tracks,5273,2012
9009,40765,clash_cultures,7.61368,7.08497,1.43079,Territory Building,Trading,5273,2012
9010,234671,pandemic_rising_tide,7.61336,6.6997,1.23449,,Cooperative Game,2236,2017
9011,95527,madeira,7.61093,6.99183,1.48366,Dice,Area Majority / Influence,4010,2013
9012,95527,madeira,7.61093,6.99183,1.48366,Dice,Dice Rolling,4010,2013
9013,95527,madeira,7.61093,6.99183,1.48366,Dice,Turn Order: Pass Order,4010,2013
9014,95527,madeira,7.61093,6.99183,1.48366,Dice,Turn Order: Stat-Based,4010,2013
9015,95527,madeira,7.61093,6.99183,1.48366,Dice,Worker Placement,4010,2013
9016,95527,madeira,7.61093,6.99183,1.48366,Dice,Worker Placement with Dice Workers,4010,2013
9017,95527,madeira,7.61093,6.99183,1.48366,Economic,Area Majority / Influence,4010,2013
9018,95527,madeira,7.61093,6.99183,1.48366,Economic,Dice Rolling,4010,2013
9019,95527,madeira,7.61093,6.99183,1.48366,Economic,Turn Order: Pass Order,4010,2013
9020,95527,madeira,7.61093,6.99183,1.48366,Economic,Turn Order: Stat-Based,4010,2013
9021,95527,madeira,7.61093,6.99183,1.48366,Economic,Worker Placement,4010,2013
9022,95527,madeira,7.61093,6.99183,1.48366,Economic,Worker Placement with Dice Workers,4010,2013
9023,95527,madeira,7.61093,6.99183,1.48366,Farming,Area Majority / Influence,4010,2013
9024,95527,madeira,7.61093,6.99183,1.48366,Farming,Dice Rolling,4010,2013
9025,95527,madeira,7.61093,6.99183,1.48366,Farming,Turn Order: Pass Order,4010,2013
9026,95527,madeira,7.61093,6.99183,1.48366,Farming,Turn Order: Stat-Based,4010,2013
9027,95527,madeira,7.61093,6.99183,1.48366,Farming,Worker Placement,4010,2013
9028,95527,madeira,7.61093,6.99183,1.48366,Farming,Worker Placement with Dice Workers,4010,2013
9029,95527,madeira,7.61093,6.99183,1.48366,Nautical,Area Majority / Influence,4010,2013
9030,95527,madeira,7.61093,6.99183,1.48366,Nautical,Dice Rolling,4010,2013
9031,95527,madeira,7.61093,6.99183,1.48366,Nautical,Turn Order: Pass Order,4010,2013
9032,95527,madeira,7.61093,6.99183,1.48366,Nautical,Turn Order: Stat-Based,4010,2013
9033,95527,madeira,7.61093,6.99183,1.48366,Nautical,Worker Placement,4010,2013
9034,95527,madeira,7.61093,6.99183,1.48366,Nautical,Worker Placement with Dice Workers,4010,2013
9035,284818,caylus_1303,7.61082,6.53917,1.28114,City Building,Ownership,1625,2019
9036,284818,caylus_1303,7.61082,6.53917,1.28114,City Building,Turn Order: Claim Action,1625,2019
9037,284818,caylus_1303,7.61082,6.53917,1.28114,City Building,Turn Order: Pass Order,1625,2019
9038,284818,caylus_1303,7.61082,6.53917,1.28114,City Building,Variable Set-up,1625,2019
9039,284818,caylus_1303,7.61082,6.53917,1.28114,City Building,Worker Placement,1625,2019
9040,284818,caylus_1303,7.61082,6.53917,1.28114,Economic,Ownership,1625,2019
9041,284818,caylus_1303,7.61082,6.53917,1.28114,Economic,Turn Order: Claim Action,1625,2019
9042,284818,caylus_1303,7.61082,6.53917,1.28114,Economic,Turn Order: Pass Order,1625,2019
9043,284818,caylus_1303,7.61082,6.53917,1.28114,Economic,Variable Set-up,1625,2019
9044,284818,caylus_1303,7.61082,6.53917,1.28114,Economic,Worker Placement,1625,2019
9045,284818,caylus_1303,7.61082,6.53917,1.28114,Medieval,Ownership,1625,2019
9046,284818,caylus_1303,7.61082,6.53917,1.28114,Medieval,Turn Order: Claim Action,1625,2019
9047,284818,caylus_1303,7.61082,6.53917,1.28114,Medieval,Turn Order: Pass Order,1625,2019
9048,284818,caylus_1303,7.61082,6.53917,1.28114,Medieval,Variable Set-up,1625,2019
