game_id,title,rating,bayes_rating,std,category,mechanic
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Fantasy,Cooperative Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Fantasy,"Deck, Bag, and Pool Building"
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Fantasy,Scenario / Mission / Campaign Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Fantasy,Variable Player Powers
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Movies / TV / Radio theme,Cooperative Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Movies / TV / Radio theme,"Deck, Bag, and Pool Building"
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Movies / TV / Radio theme,Scenario / Mission / Campaign Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Movies / TV / Radio theme,Variable Player Powers
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Novel-based,Cooperative Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Novel-based,"Deck, Bag, and Pool Building"
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Novel-based,Scenario / Mission / Campaign Game
199042,harry_potter_hogwarts_battle,7.4449,7.1226,1.36666,Novel-based,Variable Player Powers
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Action Retrieval
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Contracts
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Increase Value of Unchosen Resources
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Set Collection
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Tile Placement
270970,century_new_world,7.44452,6.76617,1.13005,Renaissance,Worker Placement
1301,netrunner,7.44442,6.60858,1.59637,Card Game,Action Points
1301,netrunner,7.44442,6.60858,1.59637,Collectible Components,Action Points
1301,netrunner,7.44442,6.60858,1.59637,Science Fiction,Action Points
148228,splendor,7.4438,7.3279,1.2918,Card Game,Card Drafting
148228,splendor,7.4438,7.3279,1.2918,Card Game,Contracts
148228,splendor,7.4438,7.3279,1.2918,Card Game,Race
148228,splendor,7.4438,7.3279,1.2918,Card Game,Set Collection
148228,splendor,7.4438,7.3279,1.2918,Economic,Card Drafting
148228,splendor,7.4438,7.3279,1.2918,Economic,Contracts
148228,splendor,7.4438,7.3279,1.2918,Economic,Race
148228,splendor,7.4438,7.3279,1.2918,Economic,Set Collection
148228,splendor,7.4438,7.3279,1.2918,Renaissance,Card Drafting
148228,splendor,7.4438,7.3279,1.2918,Renaissance,Contracts
148228,splendor,7.4438,7.3279,1.2918,Renaissance,Race
148228,splendor,7.4438,7.3279,1.2918,Renaissance,Set Collection
143693,glass_road,7.44247,7.14352,1.22825,City Building,Card Drafting
143693,glass_road,7.44247,7.14352,1.22825,City Building,Set Collection
143693,glass_road,7.44247,7.14352,1.22825,City Building,Simultaneous Action Selection
143693,glass_road,7.44247,7.14352,1.22825,City Building,Tile Placement
143693,glass_road,7.44247,7.14352,1.22825,City Building,Variable Phase Order
143693,glass_road,7.44247,7.14352,1.22825,Economic,Card Drafting
143693,glass_road,7.44247,7.14352,1.22825,Economic,Set Collection
143693,glass_road,7.44247,7.14352,1.22825,Economic,Simultaneous Action Selection
143693,glass_road,7.44247,7.14352,1.22825,Economic,Tile Placement
143693,glass_road,7.44247,7.14352,1.22825,Economic,Variable Phase Order
143693,glass_road,7.44247,7.14352,1.22825,Medieval,Card Drafting
143693,glass_road,7.44247,7.14352,1.22825,Medieval,Set Collection
143693,glass_road,7.44247,7.14352,1.22825,Medieval,Simultaneous Action Selection
143693,glass_road,7.44247,7.14352,1.22825,Medieval,Tile Placement
143693,glass_road,7.44247,7.14352,1.22825,Medieval,Variable Phase Order
246192,gizmos,7.44054,7.08843,1.128,Card Game,Card Drafting
246192,gizmos,7.44054,7.08843,1.128,Card Game,Contracts
246192,gizmos,7.44054,7.08843,1.128,Science Fiction,Card Drafting
246192,gizmos,7.44054,7.08843,1.128,Science Fiction,Contracts
180511,shakespeare,7.43858,6.85397,1.21742,Renaissance,Action Points
180511,shakespeare,7.43858,6.85397,1.21742,Renaissance,Auction/Bidding
180511,shakespeare,7.43858,6.85397,1.21742,Renaissance,Card Drafting
180511,shakespeare,7.43858,6.85397,1.21742,Renaissance,Solo / Solitaire Game
139898,brew_crafters,7.43662,6.7211,1.30133,Economic,End Game Bonuses
139898,brew_crafters,7.43662,6.7211,1.30133,Economic,Variable Set-up
139898,brew_crafters,7.43662,6.7211,1.30133,Economic,Worker Placement
139898,brew_crafters,7.43662,6.7211,1.30133,Industry / Manufacturing,End Game Bonuses
139898,brew_crafters,7.43662,6.7211,1.30133,Industry / Manufacturing,Variable Set-up
139898,brew_crafters,7.43662,6.7211,1.30133,Industry / Manufacturing,Worker Placement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Dice Rolling
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Grid Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Hexagon Grid
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Line of Sight
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Modular Board
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Adventure,Three Dimensional Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Dice Rolling
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Grid Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Hexagon Grid
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Line of Sight
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Modular Board
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fantasy,Three Dimensional Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Dice Rolling
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Grid Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Hexagon Grid
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Line of Sight
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Modular Board
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Fighting,Three Dimensional Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Dice Rolling
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Grid Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Hexagon Grid
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Line of Sight
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Modular Board
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Miniatures,Three Dimensional Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Dice Rolling
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Grid Movement
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Hexagon Grid
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Line of Sight
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Modular Board
11170,heroscape_master_set_rise_valkyrie,7.43656,7.02935,1.55492,Science Fiction,Three Dimensional Movement
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Action Queue
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Area Movement
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Cooperative Game
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Elapsed Real Time Ending
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Hand Management
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Real-Time
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Simultaneous Action Selection
38453,space_alert,7.43316,7.21405,1.5718,Electronic,Solo / Solitaire Game
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Action Queue
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Area Movement
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Cooperative Game
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Elapsed Real Time Ending
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Hand Management
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Real-Time
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Simultaneous Action Selection
38453,space_alert,7.43316,7.21405,1.5718,Real-time,Solo / Solitaire Game
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Action Queue
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Area Movement
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Cooperative Game
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Elapsed Real Time Ending
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Hand Management
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Real-Time
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Simultaneous Action Selection
38453,space_alert,7.43316,7.21405,1.5718,Science Fiction,Solo / Solitaire Game
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Action Queue
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Area Movement
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Cooperative Game
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Elapsed Real Time Ending
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Hand Management
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Real-Time
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Simultaneous Action Selection
38453,space_alert,7.43316,7.21405,1.5718,Space Exploration,Solo / Solitaire Game
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,Wargame,Area Majority / Influence
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,Wargame,Area Movement
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,Wargame,Dice Rolling
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,Wargame,Team-Based Game
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,World War II,Area Majority / Influence
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,World War II,Area Movement
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,World War II,Dice Rolling
35052,axis_allies_anniversary_edition,7.43239,6.58591,1.74707,World War II,Team-Based Game
284435,nova_luna,7.43238,6.81235,1.11425,Abstract Strategy,Contracts
284435,nova_luna,7.43238,6.81235,1.11425,Abstract Strategy,Race
284435,nova_luna,7.43238,6.81235,1.11425,Abstract Strategy,Tile Placement
284435,nova_luna,7.43238,6.81235,1.11425,Abstract Strategy,Time Track
284435,nova_luna,7.43238,6.81235,1.11425,Puzzle,Contracts
284435,nova_luna,7.43238,6.81235,1.11425,Puzzle,Race
284435,nova_luna,7.43238,6.81235,1.11425,Puzzle,Tile Placement
284435,nova_luna,7.43238,6.81235,1.11425,Puzzle,Time Track
136888,bruges,7.42899,7.15723,1.28355,Card Game,Dice Rolling
136888,bruges,7.42899,7.15723,1.28355,Card Game,Hand Management
136888,bruges,7.42899,7.15723,1.28355,City Building,Dice Rolling
136888,bruges,7.42899,7.15723,1.28355,City Building,Hand Management
136888,bruges,7.42899,7.15723,1.28355,Economic,Dice Rolling
136888,bruges,7.42899,7.15723,1.28355,Economic,Hand Management
136888,bruges,7.42899,7.15723,1.28355,Renaissance,Dice Rolling
136888,bruges,7.42899,7.15723,1.28355,Renaissance,Hand Management
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Economic,Auction/Bidding
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Economic,Catch the Leader
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Economic,Set Collection
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Economic,Tile Placement
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Economic,Turn Order: Progressive
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Territory Building,Auction/Bidding
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Territory Building,Catch the Leader
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Territory Building,Set Collection
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Territory Building,Tile Placement
176494,isle_skye_chieftain_king,7.42696,7.26895,1.15098,Territory Building,Turn Order: Progressive
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Action Points
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Dice Rolling
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Market
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Modular Board
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Pick-up and Deliver
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Miniatures,Variable Player Powers
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Action Points
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Dice Rolling
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Market
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Modular Board
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Pick-up and Deliver
195560,wasteland_express_delivery_service,7.42466,6.68601,1.37258,Transportation,Variable Player Powers
118,modern_art,7.4216,7.23882,1.33023,Card Game,Auction/Bidding
118,modern_art,7.4216,7.23882,1.33023,Card Game,Auction: English
118,modern_art,7.4216,7.23882,1.33023,Card Game,Auction: Once Around
118,modern_art,7.4216,7.23882,1.33023,Card Game,Auction: Sealed Bid
118,modern_art,7.4216,7.23882,1.33023,Card Game,Auction: Turn Order Until Pass
118,modern_art,7.4216,7.23882,1.33023,Card Game,Commodity Speculation
118,modern_art,7.4216,7.23882,1.33023,Card Game,Hand Management
118,modern_art,7.4216,7.23882,1.33023,Card Game,Victory Points as a Resource
118,modern_art,7.4216,7.23882,1.33023,Economic,Auction/Bidding
118,modern_art,7.4216,7.23882,1.33023,Economic,Auction: English
118,modern_art,7.4216,7.23882,1.33023,Economic,Auction: Once Around
118,modern_art,7.4216,7.23882,1.33023,Economic,Auction: Sealed Bid
118,modern_art,7.4216,7.23882,1.33023,Economic,Auction: Turn Order Until Pass
118,modern_art,7.4216,7.23882,1.33023,Economic,Commodity Speculation
118,modern_art,7.4216,7.23882,1.33023,Economic,Hand Management
118,modern_art,7.4216,7.23882,1.33023,Economic,Victory Points as a Resource
177678,signorie,7.4196,6.69596,1.22149,Dice,Dice Rolling
177678,signorie,7.4196,6.69596,1.22149,Dice,Set Collection
177678,signorie,7.4196,6.69596,1.22149,Dice,Worker Placement
177678,signorie,7.4196,6.69596,1.22149,Dice,Worker Placement with Dice Workers
177678,signorie,7.4196,6.69596,1.22149,Renaissance,Dice Rolling
177678,signorie,7.4196,6.69596,1.22149,Renaissance,Set Collection
177678,signorie,7.4196,6.69596,1.22149,Renaissance,Worker Placement
177678,signorie,7.4196,6.69596,1.22149,Renaissance,Worker Placement with Dice Workers
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Card Drafting
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Contracts
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,End Game Bonuses
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Hand Management
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Network and Route Building
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Push Your Luck
9209,ticket_ride,7.41948,7.3114,1.29485,Trains,Set Collection
55670,macao,7.41941,7.05892,1.33737,Dice,Action Points
55670,macao,7.41941,7.05892,1.33737,Dice,Card Drafting
55670,macao,7.41941,7.05892,1.33737,Dice,Dice Rolling
55670,macao,7.41941,7.05892,1.33737,Dice,Hand Management
55670,macao,7.41941,7.05892,1.33737,Dice,Network and Route Building
55670,macao,7.41941,7.05892,1.33737,Dice,Pick-up and Deliver
55670,macao,7.41941,7.05892,1.33737,Dice,Set Collection
55670,macao,7.41941,7.05892,1.33737,Nautical,Action Points
55670,macao,7.41941,7.05892,1.33737,Nautical,Card Drafting
55670,macao,7.41941,7.05892,1.33737,Nautical,Dice Rolling
55670,macao,7.41941,7.05892,1.33737,Nautical,Hand Management
55670,macao,7.41941,7.05892,1.33737,Nautical,Network and Route Building
55670,macao,7.41941,7.05892,1.33737,Nautical,Pick-up and Deliver
55670,macao,7.41941,7.05892,1.33737,Nautical,Set Collection
822,carcassonne,7.41908,7.30835,1.30528,City Building,Area Majority / Influence
822,carcassonne,7.41908,7.30835,1.30528,City Building,Map Addition
822,carcassonne,7.41908,7.30835,1.30528,City Building,Tile Placement
822,carcassonne,7.41908,7.30835,1.30528,Medieval,Area Majority / Influence
822,carcassonne,7.41908,7.30835,1.30528,Medieval,Map Addition
822,carcassonne,7.41908,7.30835,1.30528,Medieval,Tile Placement
822,carcassonne,7.41908,7.30835,1.30528,Territory Building,Area Majority / Influence
822,carcassonne,7.41908,7.30835,1.30528,Territory Building,Map Addition
822,carcassonne,7.41908,7.30835,1.30528,Territory Building,Tile Placement
202670,ticket_ride_rails_sails,7.41787,6.69373,1.45099,Trains,Card Drafting
202670,ticket_ride_rails_sails,7.41787,6.69373,1.45099,Trains,Connections
202670,ticket_ride_rails_sails,7.41787,6.69373,1.45099,Trains,Hand Management
202670,ticket_ride_rails_sails,7.41787,6.69373,1.45099,Trains,Network and Route Building
202670,ticket_ride_rails_sails,7.41787,6.69373,1.45099,Trains,Set Collection
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Bingo
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Drafting
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Hand Management
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,"I Cut, You Choose"
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Player Elimination
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Race
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Single Loser Game
193042,junk_art,7.41636,6.96507,1.23504,Action / Dexterity,Stacking and Balancing
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Bingo
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Drafting
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Hand Management
193042,junk_art,7.41636,6.96507,1.23504,Party Game,"I Cut, You Choose"
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Player Elimination
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Race
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Single Loser Game
193042,junk_art,7.41636,6.96507,1.23504,Party Game,Stacking and Balancing
58421,egizia,7.41493,6.95823,1.19657,Ancient,Bias
58421,egizia,7.41493,6.95823,1.19657,Ancient,Card Drafting
58421,egizia,7.41493,6.95823,1.19657,Ancient,Worker Placement
58421,egizia,7.41493,6.95823,1.19657,Farming,Bias
58421,egizia,7.41493,6.95823,1.19657,Farming,Card Drafting
58421,egizia,7.41493,6.95823,1.19657,Farming,Worker Placement
760,battle_line,7.4142,7.21197,1.25378,Ancient,Card Play Conflict Resolution
760,battle_line,7.4142,7.21197,1.25378,Ancient,Hand Management
760,battle_line,7.4142,7.21197,1.25378,Ancient,Melding and Splaying
760,battle_line,7.4142,7.21197,1.25378,Ancient,Set Collection
760,battle_line,7.4142,7.21197,1.25378,Card Game,Card Play Conflict Resolution
760,battle_line,7.4142,7.21197,1.25378,Card Game,Hand Management
760,battle_line,7.4142,7.21197,1.25378,Card Game,Melding and Splaying
760,battle_line,7.4142,7.21197,1.25378,Card Game,Set Collection
760,battle_line,7.4142,7.21197,1.25378,Deduction,Card Play Conflict Resolution
760,battle_line,7.4142,7.21197,1.25378,Deduction,Hand Management
760,battle_line,7.4142,7.21197,1.25378,Deduction,Melding and Splaying
760,battle_line,7.4142,7.21197,1.25378,Deduction,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Dice Rolling
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Push Your Luck
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Secret Unit Deployment
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Time Track
140603,francis_drake,7.41403,6.9067,1.25267,Bluffing,Worker Placement
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Dice Rolling
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Push Your Luck
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Secret Unit Deployment
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Time Track
140603,francis_drake,7.41403,6.9067,1.25267,Exploration,Worker Placement
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Dice Rolling
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Push Your Luck
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Secret Unit Deployment
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Time Track
140603,francis_drake,7.41403,6.9067,1.25267,Nautical,Worker Placement
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Dice Rolling
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Push Your Luck
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Secret Unit Deployment
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Time Track
140603,francis_drake,7.41403,6.9067,1.25267,Pirates,Worker Placement
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Dice Rolling
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Push Your Luck
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Secret Unit Deployment
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Set Collection
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Time Track
140603,francis_drake,7.41403,6.9067,1.25267,Renaissance,Worker Placement
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Trains,Card Drafting
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Trains,Hand Management
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Trains,Network and Route Building
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Trains,Point to Point Movement
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Trains,Set Collection
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Transportation,Card Drafting
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Transportation,Hand Management
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Transportation,Network and Route Building
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Transportation,Point to Point Movement
21348,ticket_ride_marklin,7.41343,7.08665,1.24459,Transportation,Set Collection
96913,lancaster,7.41296,7.03515,1.19035,Medieval,Area Majority / Influence
96913,lancaster,7.41296,7.03515,1.19035,Medieval,Auction/Bidding
96913,lancaster,7.41296,7.03515,1.19035,Medieval,Voting
96913,lancaster,7.41296,7.03515,1.19035,Medieval,Worker Placement
96913,lancaster,7.41296,7.03515,1.19035,Medieval,"Worker Placement, Different Worker Types"
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Area Movement
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Card Drafting
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Dice Rolling
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Legacy Game
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Player Elimination
105134,risk_legacy,7.41249,7.02075,1.6403,Science Fiction,Variable Player Powers
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Area Movement
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Card Drafting
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Dice Rolling
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Legacy Game
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Player Elimination
105134,risk_legacy,7.41249,7.02075,1.6403,Wargame,Variable Player Powers
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Action Retrieval
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Card Drafting
283393,aquatica,7.41203,6.59872,1.21228,Card Game,"Deck, Bag, and Pool Building"
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Drafting
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Hand Management
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Increase Value of Unchosen Resources
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Slide/Push
283393,aquatica,7.41203,6.59872,1.21228,Card Game,Variable Player Powers
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Action Retrieval
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Card Drafting
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,"Deck, Bag, and Pool Building"
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Drafting
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Hand Management
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Increase Value of Unchosen Resources
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Slide/Push
283393,aquatica,7.41203,6.59872,1.21228,Fantasy,Variable Player Powers
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Action Retrieval
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Card Drafting
283393,aquatica,7.41203,6.59872,1.21228,Nautical,"Deck, Bag, and Pool Building"
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Drafting
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Hand Management
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Increase Value of Unchosen Resources
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Slide/Push
283393,aquatica,7.41203,6.59872,1.21228,Nautical,Variable Player Powers
121288,dixit_journey,7.41176,6.84769,1.33101,Card Game,Acting
121288,dixit_journey,7.41176,6.84769,1.33101,Card Game,Simultaneous Action Selection
121288,dixit_journey,7.41176,6.84769,1.33101,Card Game,Storytelling
121288,dixit_journey,7.41176,6.84769,1.33101,Card Game,Targeted Clues
121288,dixit_journey,7.41176,6.84769,1.33101,Card Game,Voting
121288,dixit_journey,7.41176,6.84769,1.33101,Humor,Acting
121288,dixit_journey,7.41176,6.84769,1.33101,Humor,Simultaneous Action Selection
121288,dixit_journey,7.41176,6.84769,1.33101,Humor,Storytelling
121288,dixit_journey,7.41176,6.84769,1.33101,Humor,Targeted Clues
121288,dixit_journey,7.41176,6.84769,1.33101,Humor,Voting
121288,dixit_journey,7.41176,6.84769,1.33101,Party Game,Acting
121288,dixit_journey,7.41176,6.84769,1.33101,Party Game,Simultaneous Action Selection
121288,dixit_journey,7.41176,6.84769,1.33101,Party Game,Storytelling
121288,dixit_journey,7.41176,6.84769,1.33101,Party Game,Targeted Clues
121288,dixit_journey,7.41176,6.84769,1.33101,Party Game,Voting
172818,above_and_below,7.41123,7.16008,1.26585,Adventure,Action Points
